scope,policy,k,n_overlays,n_jobs_per_overlay,p99_deadline_s,p99_deadline_lo,p99_deadline_hi,mean_wait_s,mean_wait_lo,mean_wait_hi,p99_all_s_mean_across_overlays,max_wait_s_across_overlays,max_wait_s_across_policies,max_wait_plus_L_weeks,max_wait_across_policies_plus_L_weeks,max_excess_s,max_excess_resample_stability_lo,max_excess_resample_stability_hi,harm_s,harm_resample_stability_lo,harm_resample_stability_hi,absolute_p99_improvement_s,absolute_p99_improvement_lo,absolute_p99_improvement_hi,simultaneous_improvement_lo,simultaneous_improvement_hi,gap_closed,gap_closed_lo,gap_closed_hi,gap_valid_bootstrap_draws,gap_total_bootstrap_draws,gap_interval_all_draws_valid,reduction_pct,reduction_pct_lo,reduction_pct_hi,reduction_valid_bootstrap_draws,reduction_total_bootstrap_draws,reduction_interval_all_draws_valid,promise_cost_vs_SPJF_s,promise_cost_lo,promise_cost_hi,positive_wait_probability_mean,guard_forced_dispatches_total,guard_fired_fraction_mean,guard_fired_queue_weighted_mean,bound_checks_total,bound_violations_total,max_bound_violation_s,max_fraction_of_allowed_excess,simulated_overlay_cells,certified_identical_overlay_cells,certificate_kernel_validations,certificate_max_in_us,theorem_floor_s,fcfs_p99_deadline_s,fcfs_p99_div_floor,floor_eligible_mean_fcfs_p99_gt_floor,overlays_fcfs_p99_gt_floor,overlays_in_scope,promise_G_s,fcfs_p99_div_G,G_below_fcfs_p99,busy_hour_offered_load_mean,b0_s,eta,gamma_s,bmax_s
overlay0_full_envelope,SJF,56,1,17634760,0.0,0.0,0.0,5.190926443002344e-06,1.7497216214992104e-06,1.0176107803258472e-05,0.0,3.470279,3.470279,0.00010494424437830687,0.00010494424437830687,2.081612,0.546963,2.081612,1.25802,0.546963,1.25802,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.672832519410528e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.85714285714286,0.0,0.0,False,0,1,,,False,0.07563265466271707,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,56,1,17634760,0.0,0.0,0.0,5.268049579353504e-06,1.8079649116435125e-06,1.0289139463306888e-05,0.0,3.435042,3.470279,0.00010488598214285715,0.00010494424437830687,2.046375,0.177681,2.046375,1.012923,0.177681,1.012923,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.672832519410528e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.85714285714286,0.0,0.0,False,0,1,,,False,0.07563265466271707,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),56,1,17634760,0.0,0.0,0.0,5.268049579353504e-06,1.8079649116435125e-06,1.0289139463306888e-05,0.0,3.435042,3.470279,0.00010488598214285715,0.00010494424437830687,2.046375,0.177681,2.046375,1.012923,0.177681,1.012923,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,1.672832519410528e-05,0,0.0,0.0,17634760,0,0.0,0.0034106249999999996,0,1,0,4621157,177.85714285714286,0.0,0.0,False,0,1,600.0,0.0,False,0.07563265466271707,1680.0,0.75,0.0,23640.0
overlay0_full_envelope,FCFS,57,1,17634760,0.0,0.0,0.0,4.066719819266041e-06,1.4290771060377594e-06,7.753744492214226e-06,0.0,1.268044,1.470059,0.00010130298280423281,0.00010163700231481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.4119840587566828e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.89473684210526,0.0,0.0,False,0,1,,,False,0.07430576598442379,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,57,1,17634760,0.0,0.0,0.0,3.657955934756129e-06,1.3692518317396311e-06,6.73992052134992e-06,0.0,1.470059,1.470059,0.00010163700231481482,0.00010163700231481482,0.902489,0.612367,0.902489,0.902489,0.612367,0.902489,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.4006428213369504e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.89473684210526,0.0,0.0,False,0,1,,,False,0.07430576598442379,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,57,1,17634760,0.0,0.0,0.0,3.719144178883069e-06,1.38949517275069e-06,6.8198010279723175e-06,0.0,1.456165,1.470059,0.00010161402943121692,0.00010163700231481482,0.793284,0.177681,0.793284,0.793284,0.177681,0.793284,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.4063134400468166e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.89473684210526,0.0,0.0,False,0,1,,,False,0.07430576598442379,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),57,1,17634760,0.0,0.0,0.0,3.719144178883069e-06,1.38949517275069e-06,6.8198010279723175e-06,0.0,1.456165,1.470059,0.00010161402943121692,0.00010163700231481482,0.793284,0.177681,0.793284,0.793284,0.177681,0.793284,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,1.4063134400468166e-05,0,0.0,0.0,17634760,0,0.0,0.00132214,0,1,0,4621157,177.89473684210526,0.0,0.0,False,0,1,600.0,0.0,False,0.07430576598442379,1710.0,0.75,0.0,24060.0
overlay0_full_envelope,FCFS,58,1,17634760,0.0,0.0,0.0,2.9255006589258945e-06,1.0712181727958328e-06,5.26519528746284e-06,0.0,0.934259,1.097682,0.0001007510896164021,0.0001010212996031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.2078417852014998e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.93103448275863,0.0,0.0,False,0,1,,,False,0.07302463208814063,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,58,1,17634760,0.0,0.0,0.0,2.6678110164243803e-06,1.0355443333940167e-06,4.711418390934698e-06,0.0,1.072566,1.097682,0.00010097977182539683,0.0001010212996031746,0.724808,0.612367,0.724808,0.724808,0.612367,0.724808,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.1908299290719012e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.93103448275863,0.0,0.0,False,0,1,,,False,0.07302463208814063,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,58,1,17634760,0.0,0.0,0.0,2.710200422347682e-06,1.0597970516413164e-06,4.790189188869948e-06,0.0,1.097682,1.097682,0.0001010212996031746,0.0001010212996031746,0.5613,0.0,0.5613,0.5613,0.0,0.5613,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.2021711664916336e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.93103448275863,0.0,0.0,False,0,1,,,False,0.07302463208814063,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),58,1,17634760,0.0,0.0,0.0,2.710200422347682e-06,1.0597970516413164e-06,4.790189188869948e-06,0.0,1.097682,1.097682,0.0001010212996031746,0.0001010212996031746,0.5613,0.0,0.5613,0.5613,0.0,0.5613,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,1.2021711664916336e-05,0,0.0,0.0,17634760,0,0.0,0.0009355,0,1,0,4621157,177.93103448275863,0.0,0.0,False,0,1,600.0,0.0,False,0.07302463208814063,1740.0,0.75,0.0,24480.0
overlay0_full_envelope,FCFS,59,1,17634760,0.0,0.0,0.0,2.0832822221566957e-06,7.498397202606187e-07,3.7764073871152864e-06,0.0,0.934259,0.934259,0.0001007510896164021,0.0001007510896164021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.015040749066049e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.96610169491527,0.0,0.0,False,0,1,,,False,0.07178692645952807,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,59,1,17634760,0.0,0.0,0.0,1.9436747083600803e-06,7.287227149450817e-07,3.454085744850492e-06,0.0,0.934259,0.934259,0.0001007510896164021,0.0001007510896164021,0.612367,0.0,0.612367,0.612367,0.0,0.612367,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.0036995116463166e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.96610169491527,0.0,0.0,False,0,1,,,False,0.07178692645952807,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,59,1,17634760,0.0,0.0,0.0,1.9535376721883372e-06,7.287227149450819e-07,3.477524830112567e-06,0.0,0.934259,0.934259,0.0001007510896164021,0.0001007510896164021,0.522323,0.0,0.522323,0.522323,0.0,0.522323,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.0093701303561828e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.96610169491527,0.0,0.0,False,0,1,,,False,0.07178692645952807,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),59,1,17634760,0.0,0.0,0.0,1.9535376721883372e-06,7.287227149450819e-07,3.477524830112567e-06,0.0,0.934259,0.934259,0.0001007510896164021,0.0001007510896164021,0.522323,0.0,0.522323,0.522323,0.0,0.522323,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,1.0093701303561828e-05,0,0.0,0.0,17634760,0,0.0,0.0008705383333333333,0,1,0,4621157,177.96610169491527,0.0,0.0,False,0,1,600.0,0.0,False,0.07178692645952807,1770.0,0.75,0.0,24900.0
overlay0_full_envelope,FCFS,60,1,17634760,0.0,0.0,0.0,1.4892167514613182e-06,5.253066903431204e-07,2.7636721468674874e-06,0.0,0.55763,0.710568,0.00010012835648148149,0.00010038123015873017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,8.279103316404646e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.0,0.0,0.0,False,0,1,,,False,0.0705904776852026,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,60,1,17634760,0.0,0.0,0.0,1.4104880361286462e-06,5.188473778303858e-07,2.575011380988174e-06,0.0,0.710568,0.710568,0.00010038123015873017,0.00010038123015873017,0.612367,0.0,0.612367,0.612367,0.0,0.612367,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,8.222397129305984e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.0,0.0,0.0,False,0,1,,,False,0.0705904776852026,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,60,1,17634760,0.0,0.0,0.0,1.418298065865371e-06,5.204413617275295e-07,2.591828585196714e-06,0.0,0.710568,0.710568,0.00010038123015873017,0.00010038123015873017,0.522323,0.0,0.522323,0.522323,0.0,0.522323,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,8.222397129305984e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.0,0.0,0.0,False,0,1,,,False,0.0705904776852026,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),60,1,17634760,0.0,0.0,0.0,1.418298065865371e-06,5.204413617275295e-07,2.591828585196714e-06,0.0,0.710568,0.710568,0.00010038123015873017,0.00010038123015873017,0.522323,0.0,0.522323,0.522323,0.0,0.522323,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,8.222397129305984e-06,0,0.0,0.0,17634760,0,0.0,0.0008705383333333333,0,1,0,4621157,178.0,0.0,0.0,False,0,1,600.0,0.0,False,0.0705904776852026,1800.0,0.75,0.0,25320.0
overlay0_full_envelope,FCFS,61,1,17634760,0.0,0.0,0.0,1.1729188829334791e-06,3.8205668485017206e-07,2.2168161614212225e-06,0.0,0.470749,0.708942,9.998470403439153e-05,0.00010037854166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,6.63462389054345e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.0327868852459,0.0,0.0,False,0,1,,,False,0.06943325673954355,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,61,1,17634760,0.0,0.0,0.0,1.1171822015156434e-06,3.7900852989763773e-07,2.1190096681930154e-06,0.0,0.68356,0.708942,0.00010033657407407407,0.00010037854166666667,0.585359,0.0,0.585359,0.585359,0.0,0.585359,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,6.63462389054345e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.0327868852459,0.0,0.0,False,0,1,,,False,0.06943325673954355,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,61,1,17634760,0.0,0.0,0.0,1.1270036564149442e-06,3.8205668485017206e-07,2.135828465463133e-06,0.0,0.708942,0.708942,0.00010037854166666667,0.00010037854166666667,0.522323,0.0,0.522323,0.522323,0.0,0.522323,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,6.63462389054345e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.0327868852459,0.0,0.0,False,0,1,,,False,0.06943325673954355,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),61,1,17634760,0.0,0.0,0.0,1.1270036564149442e-06,3.8205668485017206e-07,2.135828465463133e-06,0.0,0.708942,0.708942,0.00010037854166666667,0.00010037854166666667,0.522323,0.0,0.522323,0.522323,0.0,0.522323,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,6.63462389054345e-06,0,0.0,0.0,17634760,0,0.0,0.0008705383333333332,0,1,0,4621157,178.0327868852459,0.0,0.0,False,0,1,600.0,0.0,False,0.06943325673954355,1830.0,0.75,0.0,25740.0
overlay0_full_envelope,FCFS,62,1,17634760,0.0,0.0,0.0,8.917977335671141e-07,2.683186498985526e-07,1.7436521758846755e-06,0.0,0.470749,0.708942,9.998470403439153e-05,0.00010037854166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,5.50050014857021e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.06451612903226,0.0,0.0,False,0,1,,,False,0.06831336550180897,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,62,1,17634760,0.0,0.0,0.0,8.701075035895017e-07,2.683186498985526e-07,1.6918293289169364e-06,0.0,0.68356,0.708942,0.00010033657407407407,0.00010037854166666667,0.585359,0.0,0.585359,0.585359,0.0,0.585359,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,5.50050014857021e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.06451612903226,0.0,0.0,False,0,1,,,False,0.06831336550180897,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,62,1,17634760,0.0,0.0,0.0,8.747020656929836e-07,2.683186498985526e-07,1.7064212838429122e-06,0.0,0.708942,0.708942,0.00010037854166666667,0.00010037854166666667,0.522323,0.0,0.522323,0.522323,0.0,0.522323,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,5.50050014857021e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.06451612903226,0.0,0.0,False,0,1,,,False,0.06831336550180897,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),62,1,17634760,0.0,0.0,0.0,8.747020656929836e-07,2.683186498985526e-07,1.7064212838429122e-06,0.0,0.708942,0.708942,0.00010037854166666667,0.00010037854166666667,0.522323,0.0,0.522323,0.522323,0.0,0.522323,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,5.50050014857021e-06,0,0.0,0.0,17634760,0,0.0,0.0008705383333333332,0,1,0,4621157,178.06451612903226,0.0,0.0,False,0,1,600.0,0.0,False,0.06831336550180897,1860.0,0.75,0.0,26160.0
overlay0_full_envelope,FCFS,63,1,17634760,0.0,0.0,0.0,6.603530754033513e-07,1.6706956536890946e-07,1.329641575027475e-06,0.0,0.470749,0.470749,9.998470403439153e-05,9.998470403439153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,4.423082593695633e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.0952380952381,0.0,0.0,False,0,1,,,False,0.06722902636685962,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,63,1,17634760,0.0,0.0,0.0,6.588215547021906e-07,1.6706956536890946e-07,1.325853125617216e-06,0.0,0.443741,0.470749,9.994004794973546e-05,9.998470403439153e-05,0.090044,0.0,0.090044,0.090044,0.0,0.090044,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,4.423082593695633e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.0952380952381,0.0,0.0,False,0,1,,,False,0.06722902636685962,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,63,1,17634760,0.0,0.0,0.0,6.603530754033513e-07,1.6706956536890946e-07,1.329641575027475e-06,0.0,0.470749,0.470749,9.998470403439153e-05,9.998470403439153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,4.423082593695633e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.0952380952381,0.0,0.0,False,0,1,,,False,0.06722902636685962,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),63,1,17634760,0.0,0.0,0.0,6.603530754033513e-07,1.6706956536890946e-07,1.329641575027475e-06,0.0,0.470749,0.470749,9.998470403439153e-05,9.998470403439153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,4.423082593695633e-06,0,0.0,0.0,17634760,0,0.0,0.0,0,1,0,822980,178.0952380952381,0.0,0.0,False,0,1,600.0,0.0,False,0.06722902636685962,1890.0,0.75,0.0,26580.0
overlay0_full_envelope,FCFS,64,1,17634760,0.0,0.0,0.0,4.628246712742335e-07,7.086619348025818e-08,1.002918926819587e-06,0.0,0.443741,0.443741,9.994004794973546e-05,9.994004794973546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,3.3456650388210557e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.125,0.0,0.0,False,0,1,,,False,0.06617857282987744,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,64,1,17634760,0.0,0.0,0.0,4.628246712742335e-07,7.086619348025818e-08,1.002918926819587e-06,0.0,0.443741,0.443741,9.994004794973546e-05,9.994004794973546e-05,0.090044,0.0,0.090044,0.090044,0.0,0.090044,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,3.3456650388210557e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.125,0.0,0.0,False,0,1,,,False,0.06617857282987744,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,64,1,17634760,0.0,0.0,0.0,4.628246712742335e-07,7.086619348025818e-08,1.002918926819587e-06,0.0,0.443741,0.443741,9.994004794973546e-05,9.994004794973546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,3.3456650388210557e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.125,0.0,0.0,False,0,1,,,False,0.06617857282987744,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),64,1,17634760,0.0,0.0,0.0,4.628246712742335e-07,7.086619348025818e-08,1.002918926819587e-06,0.0,0.443741,0.443741,9.994004794973546e-05,9.994004794973546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,3.3456650388210557e-06,0,0.0,0.0,17634760,0,0.0,0.0,0,1,0,792416,178.125,0.0,0.0,False,0,1,600.0,0.0,False,0.06617857282987744,1920.0,0.75,0.0,27000.0
overlay0_full_envelope,FCFS,65,1,17634760,0.0,0.0,0.0,3.5749848594480445e-07,4.1379375159389756e-08,7.925978802716234e-07,0.0,0.443741,0.443741,9.994004794973546e-05,9.994004794973546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,2.721896980735774e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.15384615384616,0.0,0.0,False,0,1,,,False,0.06516044094018701,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,65,1,17634760,0.0,0.0,0.0,3.5749848594480445e-07,4.1379375159389756e-08,7.925978802716234e-07,0.0,0.443741,0.443741,9.994004794973546e-05,9.994004794973546e-05,0.090044,0.0,0.090044,0.090044,0.0,0.090044,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,2.721896980735774e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.15384615384616,0.0,0.0,False,0,1,,,False,0.06516044094018701,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,65,1,17634760,0.0,0.0,0.0,3.5749848594480445e-07,4.1379375159389756e-08,7.925978802716234e-07,0.0,0.443741,0.443741,9.994004794973546e-05,9.994004794973546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,2.721896980735774e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.15384615384616,0.0,0.0,False,0,1,,,False,0.06516044094018701,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),65,1,17634760,0.0,0.0,0.0,3.5749848594480445e-07,4.1379375159389756e-08,7.925978802716234e-07,0.0,0.443741,0.443741,9.994004794973546e-05,9.994004794973546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,2.721896980735774e-06,0,0.0,0.0,17634760,0,0.0,0.0,0,1,0,792416,178.15384615384616,0.0,0.0,False,0,1,600.0,0.0,False,0.06516044094018701,1950.0,0.75,0.0,27420.0
overlay0_full_envelope,FCFS,66,1,17634760,0.0,0.0,0.0,2.5217230061537557e-07,1.1288615183463782e-08,5.851710058660281e-07,0.0,0.318173,0.318173,9.97324289021164e-05,9.97324289021164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,2.0981289226504925e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.1818181818182,0.0,0.0,False,0,1,,,False,0.06417316153200237,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,66,1,17634760,0.0,0.0,0.0,2.5217230061537557e-07,1.1288615183463782e-08,5.851710058660281e-07,0.0,0.318173,0.318173,9.97324289021164e-05,9.97324289021164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,2.0981289226504925e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.1818181818182,0.0,0.0,False,0,1,,,False,0.06417316153200237,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,66,1,17634760,0.0,0.0,0.0,2.5217230061537557e-07,1.1288615183463782e-08,5.851710058660281e-07,0.0,0.318173,0.318173,9.97324289021164e-05,9.97324289021164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,2.0981289226504925e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.1818181818182,0.0,0.0,False,0,1,,,False,0.06417316153200237,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),66,1,17634760,0.0,0.0,0.0,2.5217230061537557e-07,1.1288615183463782e-08,5.851710058660281e-07,0.0,0.318173,0.318173,9.97324289021164e-05,9.97324289021164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,2.0981289226504925e-06,0,0.0,0.0,17634760,0,0.0,0.0,0,1,0,0,178.1818181818182,0.0,0.0,False,0,1,600.0,0.0,False,0.06417316153200237,1980.0,0.75,0.0,27840.0
overlay0_full_envelope,FCFS,67,1,17634760,0.0,0.0,0.0,1.8321701004153162e-07,1.0417972579879407e-09,4.243327441140133e-07,0.0,0.318173,0.318173,9.97324289021164e-05,9.97324289021164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.5877732387625348e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.2089552238806,0.0,0.0,False,0,1,,,False,0.0632153531509277,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,67,1,17634760,0.0,0.0,0.0,1.8321701004153162e-07,1.0417972579879407e-09,4.243327441140133e-07,0.0,0.318173,0.318173,9.97324289021164e-05,9.97324289021164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.5877732387625348e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.2089552238806,0.0,0.0,False,0,1,,,False,0.0632153531509277,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,67,1,17634760,0.0,0.0,0.0,1.8321701004153162e-07,1.0417972579879407e-09,4.243327441140133e-07,0.0,0.318173,0.318173,9.97324289021164e-05,9.97324289021164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.5877732387625348e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.2089552238806,0.0,0.0,False,0,1,,,False,0.0632153531509277,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),67,1,17634760,0.0,0.0,0.0,1.8321701004153162e-07,1.0417972579879407e-09,4.243327441140133e-07,0.0,0.318173,0.318173,9.97324289021164e-05,9.97324289021164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,1.5877732387625348e-06,0,0.0,0.0,17634760,0,0.0,0.0,0,1,0,0,178.2089552238806,0.0,0.0,False,0,1,600.0,0.0,False,0.0632153531509277,2010.0,0.75,0.0,28260.0
overlay0_full_envelope,FCFS,68,1,17634760,0.0,0.0,0.0,1.2161929053755196e-07,0.0,2.7487149595816854e-07,0.0,0.114066,0.114066,9.93949503968254e-05,9.93949503968254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.1908299290719012e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.23529411764707,0.0,0.0,False,0,1,,,False,0.06228571560459053,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,68,1,17634760,0.0,0.0,0.0,1.2161929053755196e-07,0.0,2.7487149595816854e-07,0.0,0.114066,0.114066,9.93949503968254e-05,9.93949503968254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.1908299290719012e-06,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,178.23529411764707,0.0,0.0,False,0,1,,,False,0.06228571560459053,0.0,0.0,0.0,0.0
